,"1-(s,Q)",1-DailyPurchase,"2-(s,S)",2-PeriodicallyPurchase,"3-(R,S)",3-Random,4-Random,Clients_N,DS_D,Demand_W,Distr1,Distr2,Fact,HC,K,Lt0,Lt1,MA,SS_%,lost_ratio_sales_dis,lost_ratio_sales_fac,lost_ratio_sales_ret,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_factory_MA_mean_relative,stock_retailer_MA_mean_relative
10352,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,7.0,23.0,7.0,10.0,2.0,0.0407400435510041,200.0,4.0,4.0,500.0,0.85,0.0993157289108243,0.0207468060738725,0.0012605325838274,0.0160636938904962,0.2409355310130566,0.5538915200929155,0.1891092550035315
10353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,2.0,6.0,10.0,11.0,2.0,0.0412303506023514,200.0,4.0,4.0,500.0,0.85,0.1114732321502976,0.0648584301879064,4.189066536340152e-05,0.0021925982830801,0.4048132328357084,0.3831772408637759,0.2098169280174355
10354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,623.0,8.0,18.0,19.0,42.0,4.0,0.0804699497068687,200.0,4.0,4.0,500.0,0.85,0.0616080124068902,0.0033950960324477,0.0007025264516752,0.0141940122447043,0.1470497254332574,0.7142633718877323,0.1244928904343059
10355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,383.0,4.0,11.0,5.0,19.0,3.0,0.0331465693244661,200.0,4.0,4.0,500.0,0.85,0.0982688052760623,0.0191272481371789,0.000646832431314,0.014399643719636,0.1942183441439343,0.5967340609783768,0.1946479511580529
10356,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,7.0,19.0,1.0,1.0,1.0,0.0621221753710093,200.0,4.0,4.0,500.0,0.85,0.063462952062156,0.0855269141135679,0.0006483649047558,0.0381111815067312,0.2626976674526233,0.5680718968094361,0.1311192542312092
10357,0.0,0.0,0.0,1.0,0.0,0.0,1.0,916.0,5.0,22.0,9.0,22.0,3.0,0.0181338627602376,200.0,4.0,4.0,500.0,0.85,0.0715618473568718,0.0073695308169541,0.0006696832787264,0.0221397656633109,0.1972689796307409,0.6229245105190864,0.1576667441868617
10358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,846.0,3.0,14.0,5.0,19.0,1.0,0.084893995940434,200.0,4.0,4.0,500.0,0.85,0.0778673943901509,0.0002874960912533,0.0014819540866121,0.0328737599536965,0.1957616393733999,0.5601579118571612,0.2112066888157422
10359,0.0,1.0,1.0,0.0,0.0,0.0,0.0,363.0,0.0,14.0,7.0,12.0,3.0,0.0169985020258621,200.0,4.0,4.0,500.0,0.85,0.0945309587527294,0.0319234343579463,0.0001737169874533,0.0031041150588424,0.27325705381335,0.536429248610604,0.1872095825172036
10360,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,0.0,10.0,13.0,11.0,4.0,0.0656268807221189,200.0,4.0,4.0,500.0,0.85,0.1098646815824075,0.0797529741607941,0.0,0.0056405871411439,0.339535174828883,0.4970419103910195,0.1577823276389534
10361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,9.0,2.0,1.0,1.0,0.0658157642169832,200.0,4.0,4.0,500.0,0.85,0.0846900247655393,0.3994957850090636,0.0,0.0227216496927528,0.3631828486889608,0.4089896944695504,0.2051058071487359
10362,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1307.0,3.0,15.0,18.0,55.0,4.0,0.0306025552504888,200.0,4.0,4.0,500.0,0.85,0.1030839912858002,0.0010033901108515,0.0005961195948059,0.0036610357947139,0.1239176305645332,0.7375125330342989,0.1349088006064539
10363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1112.0,3.0,29.0,10.0,27.0,3.0,0.0483322269214326,200.0,4.0,4.0,500.0,0.85,0.0498749071228585,0.0010880686310254,0.0008999894437866,0.0265204861898223,0.1378583545818713,0.7119714663672775,0.1236496928610288
10364,0.0,0.0,0.0,1.0,1.0,0.0,0.0,624.0,0.0,2.0,7.0,26.0,2.0,0.0521497400816105,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0045638030767523,0.3029588425418579,0.6059176850837159,0.0865596692976737
10365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,13.0,4.0,11.0,4.0,0.0178431794206145,200.0,4.0,4.0,500.0,0.85,0.109965966306345,0.050807704664621,0.0005162432551605,0.0032838395650514,0.2307172631589703,0.5473228158420754,0.2186760814339027
10366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1077.0,1.0,5.0,15.0,26.0,4.0,0.0798903881596851,200.0,4.0,4.0,500.0,0.85,0.0747987207703369,0.0048170921381999,0.0005321022422365,0.0161814413346269,0.2004366706671922,0.6509579900018286,0.1324238979963522
10367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,6.0,27.0,1.0,2.0,2.0,0.0418410110578545,200.0,4.0,4.0,500.0,0.85,0.053300917073233,0.0659342511721261,0.0008294915368307,0.0356822991271862,0.2695091151183144,0.4983279658191161,0.1964806199353834
10368,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,3.0,5.0,1.0,3.0,0.0341288197669402,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0259507829977628,0.1946308724832214,0.3901565995525727,0.3892617449664429
10369,0.0,0.0,1.0,0.0,0.0,1.0,0.0,373.0,10.0,29.0,11.0,24.0,4.0,0.0742238790342944,200.0,4.0,4.0,500.0,0.85,0.0675429783242068,0.0023965211765942,0.0008045108598883,0.013773304078956,0.1253669088313543,0.7577171725112781,0.1031426145784114
10370,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,28.0,2.0,4.0,1.0,0.0512154434098553,200.0,4.0,4.0,500.0,0.85,0.1249733342814477,0.5558132290332629,0.0004165972337943,0.0017414764322142,0.3773423517108651,0.4205028458273405,0.2004133260295802
10371,0.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,1.0,3.0,3.0,0.0526515690234391,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.2498334443704197,0.2504996668887408,0.4996668887408394
10372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,4.0,26.0,3.0,5.0,2.0,0.0135719889181675,200.0,4.0,4.0,500.0,0.85,0.0535993000356431,0.0647061631819372,0.0001863223735906,0.0131733779528696,0.2377076701939812,0.5690591271295687,0.1800598247235803
10373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,7.0,7.0,5.0,2.0,0.0792290553041549,200.0,4.0,4.0,500.0,0.85,0.1505662680203206,0.2275296575607103,0.0,0.0075486632270168,0.4020714118198875,0.4172558044090056,0.17312412054409
10374,0.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,6.0,19.0,2.0,3.0,4.0,0.0573543229324593,200.0,4.0,4.0,500.0,0.85,0.053806474929464,0.0816907217312508,0.0002695725872714,0.0063139211988865,0.1989851349817697,0.657787720781478,0.1369132230378658
10375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,3.0,21.0,5.0,7.0,1.0,0.0339747658794196,200.0,4.0,4.0,500.0,0.85,0.0638567145919408,0.0101253911120521,0.0002225182899749,0.0068006255862394,0.3631382767456441,0.4152132425988968,0.2148478550692196
10376,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,11.0,5.0,4.0,3.0,0.090358921075698,200.0,4.0,4.0,500.0,0.85,0.0908163590070019,0.1611856052382735,0.0006453491022983,0.0254521715920577,0.2902434860813796,0.500400906004693,0.1839034363218696
10377,1.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,6.0,26.0,1.0,2.0,1.0,0.0217970516898045,200.0,4.0,4.0,500.0,0.85,0.0800542165432223,0.0948919052631494,0.0007449020214977,0.0226021356265065,0.261126955733512,0.5099596046282234,0.2063113040117579
10378,0.0,0.0,0.0,1.0,1.0,0.0,0.0,348.0,8.0,27.0,14.0,12.0,3.0,0.0456702543750334,200.0,4.0,4.0,500.0,0.85,0.0577582763812952,0.0029263063632434,0.0004018746901255,0.0240536637882791,0.2368140363561851,0.6086227625442215,0.1305095373113141
10379,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95.0,2.0,5.0,4.0,12.0,4.0,0.0555777301894641,200.0,4.0,4.0,500.0,0.85,0.1207904025686983,0.2062714713836707,0.0007704916794452,0.0146142105043303,0.3435608128096264,0.3702089671957217,0.2716160094903215
10380,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,2.0,25.0,3.0,5.0,1.0,0.0744080737665942,200.0,4.0,4.0,500.0,0.85,0.050958347212245,0.0911197737726507,0.000371955014577,0.0259131637239708,0.3590148087146817,0.3616653637023498,0.2534066638589977
10381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,0.0,11.0,1.0,3.0,1.0,0.092581241721993,200.0,4.0,4.0,500.0,0.85,0.1643019579566254,0.1086341555218368,0.0013795171689908,0.0242746403942864,0.2621567685173103,0.44517957700531,0.2683890140830933
10382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,463.0,0.0,5.0,3.0,11.0,1.0,0.0623183837463673,200.0,4.0,4.0,500.0,0.85,0.079429639857902,0.0263908496274791,0.0013604686595844,0.0444829808794879,0.2687367013644504,0.3791239056585938,0.3076564120974678
10383,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,15.0,11.0,2.0,4.0,0.0622930791437105,200.0,4.0,4.0,500.0,0.85,0.1655739868878426,0.3481336747069128,0.0,0.0016058497456182,0.2966533435500239,0.580901691966782,0.120839114737576
10384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,271.0,9.0,27.0,12.0,29.0,3.0,0.0466680940651638,200.0,4.0,4.0,500.0,0.85,0.0851731290711333,0.0030658704863059,0.0004293083889731,0.0058023660233796,0.2304601598228703,0.585772352105323,0.177965122048427
10385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1402.0,2.0,11.0,10.0,29.0,2.0,0.0462936320795252,200.0,4.0,4.0,500.0,0.85,0.0579977970076124,0.0005312095615338,0.0005447775746475,0.0266172955104699,0.2661302373116279,0.4675845730950612,0.2396678940828411
10386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,174.0,4.0,11.0,5.0,4.0,1.0,0.0755889626619932,200.0,4.0,4.0,500.0,0.85,0.0108205327629788,0.0013986712623008,0.0004093763274114,0.0300023100652009,0.2917386016487321,0.5215058705751735,0.1567532177108935
10387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,13.0,6.0,3.0,0.0236810579030465,200.0,4.0,4.0,500.0,0.85,0.1936546463245492,0.8248886593945652,0.0,0.0005123000338311,0.3663389879657822,0.5049538446667633,0.1281948673336233
10388,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,6.0,2.0,6.0,3.0,0.0311242919248673,200.0,4.0,4.0,500.0,0.85,0.182084833582155,0.6173202772016143,0.0,0.0069416530570712,0.3124214684998193,0.4005827910588754,0.2800540873842341
10389,0.0,1.0,1.0,0.0,0.0,0.0,0.0,343.0,2.0,6.0,5.0,10.0,1.0,0.0725156374149309,200.0,4.0,4.0,500.0,0.85,0.115253361107296,0.0138136459156721,0.0008666440709961,0.0064651013675137,0.3235693140571918,0.4416724858306095,0.2282930987446848
10390,0.0,1.0,0.0,0.0,0.0,0.0,1.0,325.0,8.0,28.0,6.0,7.0,4.0,0.0597319661247841,200.0,4.0,4.0,500.0,0.85,0.0666451631906201,0.001783284983983,0.0005993043449693,0.0071138585091611,0.1340511309650616,0.774259704669439,0.084575305856338
10391,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,2.0,12.0,1.0,2.0,1.0,0.0508971101916833,200.0,4.0,4.0,500.0,0.85,0.1690710603798098,0.1323843604104205,0.0008458167736675,0.0304802768574508,0.2943911059118788,0.4168333591322172,0.258295258098453
10392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,946.0,3.0,8.0,12.0,41.0,3.0,0.0450339820198133,200.0,4.0,4.0,500.0,0.85,0.0824133234417487,0.0038573256320193,0.0011179681553537,0.029067494292851,0.236825068075721,0.4936628120148809,0.2404446256165468
10393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,26.0,2.0,2.0,1.0,0.081395918811478,200.0,4.0,4.0,500.0,0.85,0.1090994838473026,0.5196196000780879,0.0008654391357545,0.0057294563714208,0.3140165645204912,0.3843162670123137,0.2959377120957741
10394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,8.0,2.0,3.0,1.0,0.0649543273554946,200.0,4.0,4.0,500.0,0.85,0.0924124786276873,0.1388966312964679,0.0001628108912733,0.0116971696015715,0.4246178103742813,0.3263253508799085,0.2373596691442386
10395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,134.0,5.0,16.0,2.0,3.0,1.0,0.0291850225432538,200.0,4.0,4.0,500.0,0.85,0.0820284568848468,0.1045100419473132,0.0001807741270842,0.0084303179766626,0.2558994003809394,0.5377933231747437,0.197876958467654
10396,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,8.0,25.0,5.0,5.0,2.0,0.0169541555880298,200.0,4.0,4.0,500.0,0.85,0.1478105559747365,0.6149270128443369,0.0007142857142857,0.0105253271375021,0.4917664343524286,0.2424009316703006,0.2553073068397685
10397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,7.0,1.0,3.0,1.0,0.0217402753870795,200.0,4.0,4.0,500.0,0.85,0.2577272361970585,0.5524329346185112,0.0006449604127746,0.0020502390489162,0.2578642560428529,0.3904957165623706,0.3495897883458601
10398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,86.0,1.0,4.0,13.0,11.0,4.0,0.0825961514843575,200.0,4.0,4.0,500.0,0.85,0.1172208206420963,0.1322119885947927,0.00163019260009,0.0208552806397189,0.3404960532496748,0.4567667494604156,0.1818819166501905
10399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,175.0,12.0,26.0,3.0,6.0,3.0,0.0777330153115425,200.0,4.0,4.0,500.0,0.85,0.0237327545507739,0.0,0.0011345149986631,0.0466771425241248,0.1075922345654479,0.7445382599348626,0.1011923629755645
10400,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,2.0,19.0,3.0,1.0,2.0,0.0895960152552099,200.0,4.0,4.0,500.0,0.85,0.0781374228502577,0.1010714564200656,4.249314355423276e-05,0.0213298854232972,0.2693862189688097,0.5701699554423934,0.1391139401654997
10401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,275.0,1.0,4.0,12.0,14.0,3.0,0.080453322102675,200.0,4.0,4.0,500.0,0.85,0.0836148670297981,0.0470121019668695,0.0015610833413909,0.0281578036422681,0.3176560731524229,0.4759523630648963,0.1782337601404125
10402,0.0,0.0,0.0,1.0,1.0,0.0,0.0,162.0,10.0,28.0,4.0,4.0,2.0,0.0134309085898605,200.0,4.0,4.0,500.0,0.85,0.0986720356910888,0.0820973711865639,0.0002312256894803,0.0222604792392746,0.3198431085274815,0.5017130131481153,0.1561833990851284
10403,0.0,0.0,1.0,1.0,0.0,0.0,0.0,395.0,4.0,21.0,4.0,15.0,2.0,0.0217014573766128,200.0,4.0,4.0,500.0,0.85,0.0801075075048089,0.0429456874089544,0.0007615738944121,0.0252826191370493,0.2448975241202572,0.4993430760521512,0.230476780690542
10404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,401.0,2.0,9.0,5.0,16.0,1.0,0.0849571855902264,200.0,4.0,4.0,500.0,0.85,0.0685670703006258,0.012771579378267,0.0010939832465162,0.0381784012194075,0.2789199266605035,0.4182073364845077,0.2646943356355811
10405,0.0,0.0,0.0,1.0,0.0,0.0,1.0,166.0,4.0,22.0,7.0,6.0,2.0,0.0494141881653861,200.0,4.0,4.0,500.0,0.85,0.0803494813913042,0.027830272800543,0.0008599667765853,0.0263162296653125,0.2509152276520615,0.5743554666050745,0.1484130760775514
10406,0.0,1.0,0.0,0.0,0.0,0.0,1.0,557.0,10.0,28.0,4.0,13.0,1.0,0.0835275522081493,200.0,4.0,4.0,500.0,0.85,0.1150070221910332,0.0004083348438277,0.0022209970670623,0.0132957139656062,0.1460130151510811,0.6967974939225209,0.1438937769607918
10407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.0,2.0,27.0,5.0,18.0,1.0,0.0283049643296183,200.0,4.0,4.0,500.0,0.85,0.0916842703891941,0.0121881472968354,0.0011258744062385,0.0305968156613001,0.315573928075598,0.343471246582034,0.3103580096810679
10408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,74.0,2.0,13.0,4.0,10.0,1.0,0.0715334825833742,200.0,4.0,4.0,500.0,0.85,0.0930099787555495,0.0667337876471318,0.000788096444677,0.0291492654189827,0.3580796375108415,0.32578661204229,0.2869844850278856
10409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,315.0,4.0,27.0,4.0,15.0,2.0,0.0911963625891133,200.0,4.0,4.0,500.0,0.85,0.0983414237199323,0.0,0.0099905398146639,0.0622165629328784,0.0861724657078748,0.6804319160813397,0.1711790552779071
10410,0.0,0.0,1.0,0.0,0.0,1.0,0.0,269.0,1.0,5.0,8.0,14.0,2.0,0.0861369785074232,200.0,4.0,4.0,500.0,0.85,0.0641451030013094,0.0295680621566375,0.0002203483327229,0.0184305803278185,0.34297785485031,0.4273467261044403,0.2112448387174309
10411,0.0,0.0,1.0,0.0,0.0,1.0,0.0,300.0,4.0,17.0,3.0,9.0,2.0,0.0843238625875193,200.0,4.0,4.0,500.0,0.85,0.0568448231247763,0.0051509393814976,0.0007080716166719,0.0199629558444668,0.1856484149340548,0.6480296198258488,0.1463590093956295
10412,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,5.0,20.0,1.0,2.0,4.0,0.0271163654259233,200.0,4.0,4.0,500.0,0.85,0.121824012008476,0.2315857584933544,0.0001635975092279,0.0151578423017467,0.3236506034079138,0.4101496831345623,0.251041871155777
10413,0.0,0.0,0.0,1.0,0.0,0.0,1.0,192.0,4.0,18.0,3.0,6.0,1.0,0.0504553938276217,200.0,4.0,4.0,500.0,0.85,0.0314685667523133,0.0168272173229874,0.0003240960186489,0.0380071894886818,0.3054833454957306,0.4679791919899448,0.1885302730256426
10414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,344.0,1.0,10.0,7.0,27.0,3.0,0.0898528323337923,200.0,4.0,4.0,500.0,0.85,0.0737621838165721,0.0038855947306526,0.0007389878166666,0.0149735321116023,0.1756708425919043,0.6267488359291398,0.1826067893673535
10415,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,15.0,4.0,1.0,2.0,0.0415093624785426,200.0,4.0,4.0,500.0,0.85,0.1032428413467037,0.4316274799409205,8.546947671312883e-05,0.016806563630672,0.3641737585812773,0.4101055839879249,0.2089140938001256
10416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1097.0,9.0,24.0,11.0,27.0,3.0,0.090905978350442,200.0,4.0,4.0,500.0,0.85,0.0537286631923252,0.0005374132641852,0.0007402806698186,0.0296690719194233,0.1350238786912307,0.7289082886911935,0.1063987606981522
10417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,376.0,4.0,9.0,21.0,25.0,4.0,0.0658477823549878,200.0,4.0,4.0,500.0,0.85,0.1021386831354934,0.0039342360453068,0.0002338711680312,0.0032140978446186,0.2070763987550183,0.6790559875812754,0.1106535158190876
10418,0.0,0.0,1.0,1.0,0.0,0.0,0.0,899.0,13.0,28.0,11.0,20.0,3.0,0.0198359994768282,200.0,4.0,4.0,500.0,0.85,0.0672877048891567,0.0033802254241548,0.0005304091988623,0.0267004729059249,0.2295253424145859,0.5993169957766612,0.1444571889028279
10419,0.0,0.0,0.0,0.0,1.0,1.0,0.0,116.0,0.0,7.0,2.0,3.0,1.0,0.0269792916399781,200.0,4.0,4.0,500.0,0.85,0.0959745697007287,0.1166487857212523,0.0001168471210072,0.0139310531189147,0.3936034901677299,0.3708326113358314,0.2216328453775239
10420,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,10.0,10.0,6.0,2.0,0.0252589476784506,200.0,4.0,4.0,500.0,0.85,0.1115832401499704,0.1416880991349076,1.4829754419266815e-05,0.0014591768997121,0.3903155531655319,0.419973420930641,0.188251849004115
10421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,183.0,0.0,6.0,7.0,10.0,2.0,0.0867788348089425,200.0,4.0,4.0,500.0,0.85,0.0897481200680061,0.0335583750318383,0.0002955857104224,0.0181911950658884,0.2551793428336437,0.5295490957821929,0.197080366318275
10422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,239.0,0.0,9.0,17.0,7.0,3.0,0.0711462991662214,200.0,4.0,4.0,500.0,0.85,0.1130098444995307,0.0089710594796871,8.238555041227684e-05,0.001908640243483,0.1220238269217555,0.8132565941763504,0.0628109386584108
10423,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,4.0,5.0,1.0,3.0,0.0268225179149008,200.0,4.0,4.0,500.0,0.85,0.2409581018925779,0.5872074925223653,0.0,0.0042903724043246,0.3075338939419941,0.5148446885189634,0.1733310451347176
10424,0.0,0.0,0.0,0.0,1.0,1.0,0.0,106.0,1.0,3.0,5.0,9.0,2.0,0.090723646253595,200.0,4.0,4.0,500.0,0.85,0.0961430914482557,0.0852046678124139,0.0021681007749917,0.0319203359784897,0.3016696896510824,0.444226388184367,0.2221835861860608
10425,0.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,3.0,1.0,2.0,2.0,0.0975818194491251,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0329670329670329,0.2417582417582417,0.2417582417582417,0.4835164835164835
10426,0.0,0.0,1.0,1.0,0.0,0.0,0.0,119.0,2.0,13.0,2.0,5.0,2.0,0.042798280820138,200.0,4.0,4.0,500.0,0.85,0.0650507331073795,0.0833364138315236,0.0008845446903096,0.023023059343823,0.2531900001461286,0.5436118800751316,0.1801750604349167
10427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,6.0,24.0,1.0,2.0,1.0,0.0748806891535893,200.0,4.0,4.0,500.0,0.85,0.0752499153899387,0.0884967582380856,0.0007630902448924,0.0076481586155919,0.2517139006043741,0.5714657159006913,0.1691722248793425
10428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,262.0,6.0,15.0,6.0,6.0,2.0,0.0563415634975378,200.0,4.0,4.0,500.0,0.85,0.0523451750765352,0.0361326666591606,0.0005710592028057,0.0315250839986211,0.2661660336715354,0.5673247605483333,0.1349841217815102
10429,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,5.0,15.0,3.0,5.0,2.0,0.0350209873506104,200.0,4.0,4.0,500.0,0.85,0.0771524768414876,0.0663341230835503,0.0004860478008307,0.0186541588635393,0.2217725869882577,0.5931473076556657,0.1664259464925372
10430,1.0,0.0,0.0,1.0,0.0,0.0,0.0,469.0,7.0,17.0,19.0,19.0,4.0,0.0206276800671974,200.0,4.0,4.0,500.0,0.85,0.0735042806943329,0.0044686690226505,0.0004964741899372,0.0188698852527538,0.2392827653960022,0.6053664409436832,0.1364809084075607
10431,0.0,0.0,0.0,1.0,1.0,0.0,0.0,233.0,0.0,2.0,6.0,6.0,3.0,0.0420964590603662,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0053839614621705,0.2210257863417398,0.6630773590252196,0.1105128931708699
10432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,419.0,1.0,9.0,5.0,9.0,2.0,0.0545706821776223,200.0,4.0,4.0,500.0,0.85,0.1214193579970731,0.0035169380411143,0.0007613535267283,0.0274662111592009,0.2163417230717762,0.5597484908280387,0.196443574940984
10433,0.0,0.0,0.0,1.0,1.0,0.0,0.0,169.0,2.0,9.0,8.0,29.0,2.0,0.0302906132533181,200.0,4.0,4.0,500.0,0.85,0.1025236842205599,0.2029836188437349,0.0008919881744362,0.0154730534964314,0.3212214433200328,0.3294411910922574,0.3338643120912782
10434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,8.0,22.0,3.0,1.0,1.0,0.0557448570147762,200.0,4.0,4.0,500.0,0.85,0.1009708235790193,0.1333143750888667,0.0002475378821366,0.019786562066009,0.3300678155756003,0.4969540171637845,0.1531916051946059
10435,0.0,0.0,0.0,0.0,0.0,1.0,1.0,262.0,0.0,4.0,4.0,12.0,1.0,0.014561198180341,200.0,4.0,4.0,500.0,0.85,0.1527596209726485,0.2218740107807616,0.0007615809654843,0.0153406372673234,0.3717232289610966,0.2151567941968236,0.3977793395747561
10436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,600.0,1.0,9.0,4.0,14.0,3.0,0.0419859095206842,200.0,4.0,4.0,500.0,0.85,0.0876740991179421,0.0162850514952013,0.0007437045113121,0.0140053294506928,0.1591474630331413,0.6760601979586182,0.1507870095575476
10437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,7.0,15.0,1.0,3.0,4.0,0.0220496816657213,200.0,4.0,4.0,500.0,0.85,0.2100315234096107,0.5038235375825315,0.0016179671398578,0.0166015183783606,0.3304075675877788,0.3208481793013839,0.3321427347324766
10438,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,1.0,4.0,2.0,4.0,0.068440153788343,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.25,0.5,0.25
10439,0.0,0.0,0.0,1.0,1.0,0.0,0.0,212.0,1.0,24.0,3.0,7.0,1.0,0.0957752526987537,200.0,4.0,4.0,500.0,0.85,0.0474179534439579,0.004811697214275,0.0007799834448159,0.0441883636929865,0.2278304096800071,0.5188165623166906,0.2091646643103159
10440,0.0,0.0,0.0,1.0,0.0,0.0,1.0,326.0,0.0,17.0,4.0,7.0,4.0,0.0659431496286945,200.0,4.0,4.0,500.0,0.85,0.1541256000266678,0.0017201151600429,0.0024249505185088,0.0342728811517013,0.137384434717985,0.6978147104994602,0.1305279736308535
10441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,4.0,17.0,24.0,3.0,0.0485591109253849,200.0,4.0,4.0,500.0,0.85,0.1165124722383534,0.4066934689421976,0.0010329264383373,0.0092840420841262,0.4530963985699642,0.2720878196918131,0.2655317396540962
10442,0.0,1.0,1.0,0.0,0.0,0.0,0.0,207.0,5.0,11.0,7.0,10.0,2.0,0.0659099639431496,200.0,4.0,4.0,500.0,0.85,0.0788383433495753,0.0224394887608487,0.0003373224187145,0.0058644270814773,0.2449937753111482,0.5939351413860767,0.1552066562212977
10443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1047.0,1.0,3.0,15.0,24.0,4.0,0.0371933586831417,200.0,4.0,4.0,500.0,0.85,0.091303175590579,0.0102991557385351,0.00092133366386,0.0261787110415235,0.2375544297361716,0.5851771220118326,0.1510897372104721
10444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1503.0,2.0,27.0,14.0,32.0,4.0,0.0970404536295731,200.0,4.0,4.0,500.0,0.85,0.0448752559816072,8.448243977973849e-05,0.0007420893482995,0.0149718456550442,0.0967026687379137,0.8164054704717293,0.0719200151353126
10445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,236.0,0.0,1.0,4.0,9.0,1.0,0.0854141892469775,200.0,4.0,4.0,500.0,0.85,0.0,0.0,0.0,0.0,0.375,0.375,0.25
10446,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,2.0,7.0,2.0,1.0,2.0,0.0189534681542085,200.0,4.0,4.0,500.0,0.85,0.1116813577221838,0.5133632125672658,0.0002104964031427,0.0154000310597575,0.3761482742864092,0.4016842023899046,0.2067674922639287
